"Path","File","Date Acquired","Sample","Misc"
"C:\Data\Megan\hybrid toadflaxes\","YellowToadflaxPooled.D","05 Mar 2025  09:28    ","Yellow Toadflax Pooled"," "
"TIC: YellowToadflaxPooled.D\data.ms"
12.438,150968.000
12.441,157587.000
12.444,157865.000
12.448,155139.000
12.451,152749.000
12.454,150539.000
12.457,142758.000
12.460,145411.000
12.463,139585.000
12.467,141756.000
12.470,146280.000
12.473,142401.000
12.476,149312.000
12.479,163937.000
12.482,176662.000
12.486,190981.000
12.489,193893.000
12.492,212311.000
12.495,227509.000
12.498,243832.000
12.501,254900.000
12.505,270642.000
12.508,284577.000
12.511,296064.000
12.514,299346.000
12.517,317812.000
12.520,324470.000
12.524,330221.000
12.527,334564.000
12.530,333820.000
12.533,320318.000
12.536,310055.000
12.539,295030.000
12.542,284391.000
12.546,276498.000
12.549,263701.000
12.552,250160.000
12.555,237918.000
12.558,222080.000
12.561,216805.000
12.565,207086.000
12.568,200187.000
12.571,193350.000
12.574,183933.000
12.577,179380.000
12.580,176690.000
12.584,174094.000
12.587,165886.000
12.590,156210.000
12.593,158026.000
12.596,152672.000
12.599,154873.000
12.603,150139.000
12.606,145917.000
12.609,138585.000
12.612,136034.000
12.615,132970.000
12.618,126363.000
12.622,121310.000
12.625,122973.000
12.628,117922.000
12.631,117699.000
12.634,117607.000
12.637,114854.000
12.641,117294.000
12.644,109265.000
12.647,117430.000
12.650,112511.000
12.653,120032.000
12.656,109158.000
12.659,106825.000
12.663,112925.000
12.666,108521.000
12.669,112941.000
12.672,117549.000
12.675,114391.000
12.678,118546.000
12.682,122291.000
12.685,126164.000
12.688,126255.000
12.691,133424.000
12.694,133143.000
12.697,131823.000
12.701,135171.000
12.704,136999.000
12.707,135839.000
12.710,138814.000
12.713,146407.000
12.716,138629.000
12.720,146444.000
12.723,141157.000
12.726,139297.000
12.729,143169.000
12.732,140991.000
12.735,144269.000
12.739,140010.000
12.742,153201.000
12.745,162486.000
12.748,157845.000
12.751,158560.000
12.754,170139.000
12.757,177430.000
12.761,185055.000
12.764,190354.000
12.767,199934.000
12.770,196329.000
12.773,207635.000
12.776,206413.000
12.780,203919.000
12.783,210789.000
12.786,207019.000
12.789,209877.000
12.792,199745.000
12.795,198381.000
12.799,200237.000
12.802,202658.000
12.805,190865.000
12.808,182848.000
12.811,183124.000
12.814,185958.000
12.818,170510.000
12.821,178919.000
12.824,175898.000
12.827,177657.000
12.830,176846.000
12.833,173298.000
12.837,171576.000
12.840,174929.000
12.843,173746.000
12.846,178369.000
12.849,181357.000
12.852,182348.000
12.856,186128.000
12.859,183685.000
12.862,185376.000
12.865,197851.000
12.868,188655.000
12.871,185596.000
12.874,182873.000
12.878,182962.000
12.881,181548.000
12.884,171067.000
12.887,171174.000
12.890,160564.000
12.893,158698.000
12.897,150943.000
12.900,151158.000
12.903,148120.000
12.906,147091.000
12.909,145419.000
12.912,145360.000
12.916,141131.000
12.919,143273.000
12.922,145122.000
12.925,146908.000
12.928,145786.000
12.931,153410.000
12.935,160671.000
12.938,165360.000
12.941,167746.000
12.944,167185.000
12.947,168687.000
12.950,176796.000
12.954,171799.000
12.957,179938.000
12.960,170235.000
12.963,168302.000
12.966,173166.000
12.969,166759.000
12.973,161824.000
12.976,165635.000
12.979,159311.000
12.982,153429.000
12.985,147858.000
12.988,145816.000
12.991,142730.000
12.995,138130.000
12.998,144551.000
13.001,132744.000
13.004,138523.000
13.007,133559.000
13.010,130678.000
13.014,137351.000
13.017,134047.000
13.020,133284.000
13.023,124689.000
13.026,124976.000
13.029,128208.000
13.033,126932.000
13.036,123414.000
13.039,128204.000
13.042,129221.000
13.045,134101.000
13.048,138069.000
13.052,137954.000
13.055,141144.000
13.058,144285.000
13.061,149297.000
13.064,146345.000
13.067,147922.000
13.071,146660.000
13.074,145037.000
13.077,138998.000
13.080,140824.000
13.083,146937.000
13.086,138597.000
13.090,143050.000
13.093,148283.000
13.096,142693.000
13.099,145750.000
13.102,143242.000
13.105,148128.000
13.108,155491.000
13.112,150999.000
13.115,155314.000
13.118,152280.000
13.121,152670.000
13.124,156882.000
13.127,151622.000
13.131,145852.000
13.134,146230.000
13.137,140905.000
13.140,138523.000
13.143,144962.000
13.146,144332.000
13.150,142583.000
13.153,148498.000
13.156,161089.000
13.159,168197.000
13.162,172631.000
13.165,183875.000
13.169,191708.000
13.172,197670.000
13.175,197889.000
13.178,200208.000
13.181,189403.000
13.184,190728.000
13.188,194511.000
13.191,184752.000
13.194,176458.000
13.197,167235.000
13.200,170535.000
13.203,160358.000
13.207,154924.000
13.210,149104.000
13.213,147883.000
13.216,149830.000
13.219,141527.000
13.222,141260.000
13.225,135598.000
13.229,139490.000
13.232,142772.000
13.235,136070.000
13.238,129729.000
13.241,133584.000
13.244,130534.000
13.248,134447.000
13.251,130454.000
13.254,129650.000
13.257,132859.000
13.260,134126.000
13.263,128860.000
13.267,123708.000
13.270,126600.000
13.273,126885.000
13.276,122253.000
13.279,127078.000
13.282,121074.000
13.286,117475.000
13.289,122779.000
13.292,124316.000
13.295,127090.000
13.298,128350.000
13.301,130859.000
13.305,135186.000
13.308,136604.000
13.311,139490.000
13.314,157557.000
13.317,157245.000
13.320,172032.000
13.323,174424.000
13.327,170552.000
13.330,177634.000
13.333,179332.000
13.336,180083.000
13.339,187197.000
13.342,180456.000
13.346,172322.000
13.349,177330.000
13.352,170668.000
13.355,171184.000
13.358,158451.000
13.361,150980.000
13.365,148573.000
13.368,139899.000
13.371,135198.000
13.374,127689.000
13.377,129564.000
13.380,124186.000
13.384,121485.000
13.387,122745.000
13.390,125003.000
13.393,127736.000
13.396,121478.000
13.399,125452.000
13.403,124391.000
13.406,124640.000
13.409,124625.000
13.412,127863.000
13.415,124451.000
13.418,127992.000
13.422,123403.000
13.425,125774.000
13.428,129897.000
13.431,128339.000
13.434,129625.000
13.437,139009.000
13.440,132090.000
13.444,142586.000
13.447,157890.000
13.450,173120.000
13.453,214190.000
13.456,261390.000
13.459,317708.000
13.463,395469.000
13.466,489968.000
13.469,607452.000
13.472,740604.000
13.475,875031.000
13.478,1003119.000
13.482,1066015.000
13.485,1143929.000
13.488,1185449.000
13.491,1161533.000
13.494,1138763.000
13.497,1078199.000
13.501,994224.000
13.504,940415.000
13.507,847978.000
13.510,754969.000
13.513,654165.000
13.516,576485.000
13.520,515268.000
13.523,453850.000
13.526,407709.000
13.529,368305.000
13.532,331339.000
13.535,303258.000
13.539,283636.000
13.542,265099.000
13.545,247244.000
13.548,225117.000
13.551,215350.000
13.554,201728.000
13.557,187539.000
13.561,172973.000
13.564,168949.000
13.567,161405.000
13.570,158149.000
13.573,151307.000
13.576,144292.000
13.580,136788.000
13.583,137977.000
13.586,136482.000
13.589,134342.000
13.592,129919.000
13.595,125210.000
13.599,129420.000
13.602,121128.000
13.605,124285.000
13.608,121805.000
13.611,119944.000
13.614,123953.000
13.618,122796.000
13.621,124472.000
13.624,120531.000
13.627,119560.000
13.630,123261.000
13.633,123353.000
13.637,127489.000
13.640,134596.000
13.643,142724.000
13.646,137077.000
13.649,139288.000
13.652,143452.000
13.656,136499.000
13.659,140428.000
13.662,151362.000
13.665,154993.000
13.668,163080.000
13.671,178579.000
13.674,187392.000
13.678,203652.000
13.681,213869.000
13.684,226521.000
13.687,236153.000
13.690,237515.000
13.693,238532.000
13.697,230329.000
13.700,232231.000
13.703,224733.000
13.706,218796.000
13.709,206386.000
13.712,199078.000
13.716,192759.000
13.719,192925.000
13.722,185216.000
13.725,189765.000
13.728,191279.000
13.731,205848.000
13.735,215581.000
13.738,227927.000
13.741,241014.000
13.744,246888.000
13.747,261984.000
13.750,271445.000
13.754,279558.000
13.757,275251.000
13.760,271136.000
13.763,257508.000
13.766,253269.000
13.769,241898.000
13.773,227675.000
13.776,215306.000
13.779,212934.000
13.782,202014.000
13.785,202854.000
13.788,193009.000
13.791,191981.000
13.795,196402.000
13.798,205527.000
13.801,214999.000
13.804,220980.000
13.807,239142.000
13.810,235258.000
13.814,245899.000
13.817,251990.000
13.820,252169.000
13.823,254303.000
13.826,257701.000
13.829,248293.000
13.833,239167.000
13.836,225479.000
13.839,213241.000
13.842,201860.000
13.845,183467.000
13.848,179244.000
13.852,174575.000
13.855,164623.000
13.858,153134.000
13.861,152721.000
13.864,143686.000
13.867,143170.000
13.871,144103.000
13.874,136797.000
13.877,137411.000
13.880,134209.000
13.883,134120.000
13.886,133833.000
13.889,131314.000
13.893,132875.000
13.896,136914.000
13.899,138531.000
13.902,137855.000
13.905,145001.000
13.908,149347.000
13.912,161389.000
13.915,165252.000
13.918,175274.000
13.921,179813.000
13.924,184338.000
13.927,189416.000
13.931,184536.000
13.934,185736.000
13.937,183924.000
13.940,175694.000
13.943,171057.000
13.946,165019.000
13.950,159607.000
13.953,150821.000
13.956,155060.000
13.959,142033.000
13.962,143270.000
13.965,136283.000
13.969,136327.000
13.972,128727.000
13.975,121701.000
13.978,121505.000
13.981,117253.000
13.984,117393.000
13.988,116607.000
13.991,109495.000
13.994,111467.000
13.997,108446.000
14.000,108110.000
14.003,110666.000
14.006,108442.000
14.010,110930.000
14.013,111528.000
14.016,111700.000
14.019,117478.000
14.022,115297.000
14.025,116266.000
14.029,114591.000
14.032,114407.000
14.035,115578.000
14.038,113596.000
14.041,114570.000
14.044,114891.000
14.048,109280.000
14.051,111332.000
14.054,117818.000
14.057,112622.000
14.060,110814.000
14.063,112033.000
14.067,113221.000
14.070,113973.000
14.073,105871.000
14.076,112911.000
14.079,118017.000
14.082,116561.000
14.086,125797.000
14.089,124222.000
14.092,128370.000
14.095,134380.000
14.098,146653.000
14.101,155115.000
14.105,153102.000
14.108,152582.000
14.111,150564.000
14.114,153408.000
14.117,157703.000
14.120,147979.000
14.123,149131.000
14.127,148922.000
14.130,134092.000
14.133,139976.000
14.136,133457.000
14.139,130267.000
14.142,123370.000
14.146,123278.000
14.149,120282.000
14.152,108779.000
14.155,113675.000
14.158,114101.000
14.161,106191.000
14.165,104102.000
14.168,100414.000
14.171,100431.000
14.174,100275.000
14.177,96624.000
14.180,95592.000
14.184,95506.000
14.187,94002.000
14.190,94293.000
14.193,94559.000
14.196,94126.000
14.199,96752.000
14.203,94920.000
14.206,95139.000
14.209,96788.000
14.212,99896.000
14.215,100720.000
14.218,99330.000
14.222,104519.000
14.225,106898.000
14.228,108338.000
14.231,105708.000
14.234,106947.000
14.237,110446.000
14.240,116764.000
14.244,109089.000
14.247,112948.000
14.250,112213.000
14.253,114937.000
14.256,112133.000
14.259,111137.000
14.263,106876.000
14.266,106091.000
14.269,105340.000
14.272,101900.000
14.275,99937.000
14.278,100651.000
14.282,94001.000
14.285,95593.000
14.288,95428.000
14.291,97782.000
14.294,95640.000
14.297,96614.000
14.301,96410.000
14.304,99282.000
14.307,102477.000
14.310,103097.000
14.313,102316.000
14.316,106431.000
14.320,105357.000
14.323,108678.000
14.326,104778.000
14.329,110258.000
14.332,106752.000
14.335,99744.000
14.339,104809.000
14.342,99873.000
14.345,94459.000
14.348,96075.000
14.351,93383.000
14.354,93491.000
14.357,95443.000
14.361,87346.000
14.364,91870.000
14.367,88901.000
14.370,89843.000
14.373,92062.000
14.376,90007.000
14.380,84796.000
14.383,83960.000
14.386,89548.000
14.389,83430.000
14.392,78790.000
14.395,81086.000
14.399,83746.000
14.402,83319.000
14.405,79261.000
14.408,76027.000
14.411,79730.000
14.414,80506.000
14.418,79820.000
14.421,78270.000
14.424,79179.000
14.427,77533.000
14.430,81384.000
14.433,79694.000
14.437,84096.000
14.440,89361.000
14.443,89649.000
14.446,100609.000
14.449,97831.000
14.452,98492.000
14.455,100129.000
14.459,105171.000
14.462,108297.000
14.465,111358.000
14.468,118583.000
14.471,115174.000
14.474,116640.000
14.478,119795.000
14.481,116943.000
14.484,125156.000
14.487,119994.000
14.490,117308.000
14.493,114577.000
14.497,114802.000
14.500,116239.000
14.503,112720.000
14.506,109040.000
14.509,110547.000
14.512,111486.000
14.516,108167.000
14.519,104932.000
14.522,106826.000
14.525,101739.000
14.528,112046.000
14.531,105698.000
14.535,105497.000
14.538,105742.000
14.541,111153.000
14.544,108954.000
14.547,106206.000
14.550,101866.000
14.554,115874.000
14.557,110399.000
14.560,112257.000
14.563,119724.000
14.566,122878.000
14.569,118006.000
14.572,130329.000
14.576,130010.000
14.579,129960.000
14.582,124967.000
14.585,122762.000
14.588,118709.000
14.591,118069.000
14.595,115078.000
14.598,109359.000
14.601,108710.000
14.604,104632.000
14.607,97923.000
14.610,92778.000
14.614,87894.000
14.617,85547.000
14.620,89211.000
14.623,85084.000
14.626,78626.000
14.629,81565.000
14.633,76663.000
14.636,76003.000
14.639,80441.000
14.642,80303.000
14.645,81997.000
14.648,81124.000
14.652,84857.000
14.655,86328.000
14.658,92316.000
14.661,102676.000
14.664,97501.000
14.667,103339.000
14.671,107721.000
14.674,108679.000
14.677,115308.000
14.680,120986.000
14.683,122419.000
14.686,121117.000
14.689,125448.000
14.693,122038.000
14.696,127179.000
14.699,121104.000
14.702,125702.000
14.705,121914.000
14.708,122016.000
14.712,120788.000
14.715,118165.000
14.718,117817.000
14.721,117721.000
14.724,110366.000
14.727,108383.000
14.731,118805.000
14.734,109838.000
14.737,109652.000
14.740,118995.000
14.743,109308.000
14.746,103768.000
14.750,100777.000
14.753,103896.000
14.756,105754.000
14.759,102296.000
14.762,100393.000
14.765,101870.000
14.769,100781.000
14.772,102957.000
14.775,110580.000
14.778,114347.000
14.781,110895.000
14.784,114995.000
14.788,115859.000
14.791,129862.000
14.794,120409.000
14.797,126004.000
14.800,129337.000
14.803,124632.000
14.806,122949.000
14.810,119905.000
14.813,118417.000
14.816,118188.000
14.819,113861.000
14.822,110417.000
14.825,102859.000
14.829,103949.000
14.832,99949.000
14.835,97437.000
14.838,95238.000
14.841,95538.000
14.844,92506.000
14.848,87794.000
14.851,94961.000
14.854,92611.000
14.857,87704.000
14.860,90042.000
14.863,89256.000
14.867,86922.000
14.870,90038.000
14.873,94486.000
14.876,95632.000
14.879,94820.000
14.882,97329.000
14.886,95784.000
14.889,95403.000
14.892,97327.000
14.895,97562.000
14.898,97892.000
14.901,107422.000
14.905,94991.000
14.908,107679.000
14.911,103802.000
14.914,101114.000
14.917,100253.000
14.920,106376.000
14.923,100339.000
14.927,104779.000
14.930,98427.000
14.933,100481.000
14.936,99152.000
14.939,104503.000
14.942,102231.000
14.946,106764.000
14.949,105834.000
14.952,102034.000
14.955,104822.000
14.958,103512.000
14.961,112217.000
14.965,116729.000
14.968,123561.000
14.971,108998.000
14.974,116400.000
14.977,119300.000
14.980,117249.000
14.984,112996.000
14.987,112133.000
14.990,108618.000
14.993,106526.000
14.996,105338.000
14.999,102135.000
15.003,101931.000
15.006,96117.000
15.009,101808.000
15.012,102023.000
15.015,97983.000
15.018,100188.000
15.021,101560.000
15.025,100827.000
15.028,105149.000
15.031,98814.000
15.034,100734.000
15.037,97972.000
15.040,96454.000
15.044,94260.000
15.047,92465.000
15.050,90549.000
15.053,92724.000
15.056,89678.000
15.059,90855.000
15.063,90111.000
15.066,86023.000
15.069,85625.000
15.072,88362.000
15.075,89397.000
15.078,90816.000
15.082,93611.000
15.085,95115.000
15.088,99430.000
15.091,105400.000
15.094,117643.000
15.097,122595.000
15.101,138111.000
15.104,143761.000
15.107,153753.000
15.110,166994.000
15.113,178539.000
15.116,188786.000
15.120,198684.000
15.123,215005.000
15.126,219155.000
15.129,231555.000
15.132,235617.000
15.135,228017.000
15.138,234540.000
15.142,240438.000
15.145,249488.000
15.148,251065.000
15.151,249395.000
15.154,249065.000
15.157,246708.000
15.161,239248.000
15.164,241180.000
15.167,227893.000
15.170,211816.000
15.173,200613.000
15.176,185411.000
15.180,173462.000
15.183,159267.000
15.186,153476.000
15.189,150289.000
15.192,140319.000
15.195,128883.000
15.199,135027.000
15.202,140703.000
15.205,130096.000
15.208,133699.000
15.211,137072.000
15.214,142001.000
15.218,148672.000
15.221,155272.000
15.224,163705.000
15.227,169781.000
15.230,176623.000
15.233,184277.000
15.237,193750.000
15.240,193256.000
15.243,194207.000
15.246,192404.000
15.249,195788.000
15.252,188359.000
15.255,179062.000
15.259,177828.000
15.262,170740.000
15.265,157332.000
15.268,146918.000
15.271,141109.000
15.274,139251.000
15.278,132989.000
15.281,132178.000
15.284,128759.000
15.287,127156.000
15.290,130298.000
15.293,132541.000
15.297,130527.000
15.300,135939.000
15.303,137277.000
15.306,141875.000
15.309,149903.000
15.312,150873.000
15.316,142466.000
15.319,141382.000
15.322,135047.000
15.325,131120.000
15.328,125227.000
15.331,122543.000
15.335,117053.000
15.338,113301.000
15.341,112160.000
15.344,111668.000
15.347,107611.000
15.350,108517.000
15.354,107691.000
15.357,111664.000
15.360,105533.000
15.363,111191.000
15.366,110867.000
15.369,110942.000
15.372,120237.000
15.376,116017.000
15.379,115305.000
15.382,124263.000
15.385,105582.000
15.388,116243.000
15.391,110795.000
15.395,110901.000
15.398,113371.000
15.401,112360.000
15.404,110815.000
15.407,109878.000
15.410,115355.000
15.414,113845.000
15.417,107853.000
15.420,110831.000
15.423,107653.000
15.426,105241.000
15.429,113738.000
15.433,105124.000
15.436,106944.000
15.439,111276.000
15.442,116869.000
15.445,117849.000
15.448,125202.000
15.452,131889.000
15.455,144770.000
15.458,151689.000
15.461,156583.000
15.464,170902.000
15.467,182384.000
15.471,188946.000
15.474,186123.000
15.477,198213.000
15.480,199480.000
15.483,210328.000
15.486,214178.000
15.489,220341.000
15.493,211388.000
15.496,218153.000
15.499,214095.000
15.502,214774.000
15.505,223382.000
15.508,216777.000
15.512,220896.000
15.515,228387.000
15.518,234608.000
15.521,237765.000
15.524,242846.000
15.527,249931.000
15.531,271682.000
15.534,283334.000
15.537,288377.000
15.540,294643.000
15.543,301910.000
15.546,308121.000
15.550,314871.000
15.553,310975.000
15.556,307637.000
15.559,301996.000
15.562,283241.000
15.565,265492.000
15.569,251688.000
15.572,226402.000
15.575,209814.000
15.578,198472.000
15.581,180941.000
15.584,177802.000
15.588,154113.000
15.591,140631.000
15.594,136238.000
15.597,127163.000
15.600,123382.000
15.603,112498.000
15.606,112922.000
15.610,106247.000
15.613,103743.000
15.616,102901.000
15.619,97218.000
15.622,96228.000
15.625,99191.000
15.629,101475.000
15.632,98359.000
15.635,97602.000
15.638,97530.000
15.641,106756.000
15.644,98868.000
15.648,102895.000
15.651,101780.000
15.654,108174.000
15.657,107600.000
15.660,110474.000
15.663,120212.000
15.667,123380.000
15.670,118559.000
15.673,135863.000
15.676,134222.000
15.679,141435.000
15.682,142248.000
15.686,146781.000
15.689,146028.000
15.692,144068.000
15.695,141617.000
15.698,136221.000
15.701,126260.000
15.704,124691.000
15.708,122580.000
15.711,112459.000
15.714,109847.000
15.717,102375.000
15.720,100579.000
15.723,98343.000
15.727,92967.000
15.730,91261.000
15.733,89530.000
15.736,86031.000
15.739,86414.000
15.742,86831.000
15.746,84406.000
15.749,88758.000
15.752,83994.000
15.755,89679.000
15.758,93295.000
15.761,97598.000
15.765,99725.000
15.768,109635.000
15.771,111161.000
15.774,132166.000
15.777,135740.000
15.780,152104.000
15.784,168256.000
15.787,180344.000
15.790,196373.000
15.793,219932.000
15.796,234675.000
15.799,246468.000
15.803,257233.000
15.806,255574.000
15.809,252764.000
15.812,251304.000
15.815,256854.000
15.818,240451.000
15.821,220654.000
15.825,212658.000
15.828,198794.000
15.831,185679.000
15.834,175046.000
15.837,163307.000
15.840,154094.000
15.844,143160.000
15.847,137125.000
15.850,128716.000
15.853,128783.000
15.856,122394.000
15.859,121970.000
15.863,122394.000
15.866,111997.000
15.869,117626.000
15.872,121874.000
15.875,118769.000
15.878,120713.000
15.882,126026.000
15.885,130835.000
15.888,120272.000
15.891,125810.000
15.894,123173.000
15.897,119924.000
15.901,122722.000
15.904,111387.000
15.907,116091.000
15.910,111308.000
15.913,114869.000
15.916,104705.000
15.920,111353.000
15.923,104460.000
15.926,102871.000
15.929,102684.000
15.932,106051.000
15.935,104792.000
15.938,103092.000
15.942,100947.000
15.945,100775.000
15.948,102235.000
15.951,97641.000
15.954,97264.000
15.957,102109.000
15.961,102236.000
15.964,110474.000
15.967,98036.000
15.970,103623.000
15.973,98159.000
15.976,103197.000
15.980,99497.000
15.983,108255.000
15.986,107130.000
15.989,107842.000
15.992,110944.000
15.995,117278.000
15.999,116259.000
16.002,116773.000
16.005,123890.000
16.008,125865.000
16.011,130578.000
16.014,123919.000
16.018,129537.000
16.021,125716.000
16.024,127473.000
16.027,127705.000
16.030,127008.000
16.033,131719.000
16.037,134883.000
16.040,137360.000
16.043,148763.000
16.046,150744.000
16.049,159807.000
16.052,171026.000
16.055,180479.000
16.059,177641.000
16.062,189340.000
16.065,200679.000
16.068,212123.000
16.071,215291.000
16.074,225447.000
16.078,230047.000
16.081,235988.000
16.084,237379.000
16.087,234536.000
16.090,227706.000
16.093,224780.000
16.097,217294.000
16.100,213673.000
16.103,203230.000
16.106,185892.000
16.109,177186.000
16.112,171045.000
16.116,164773.000
16.119,149077.000
16.122,151798.000
16.125,146244.000
16.128,154842.000
16.131,145125.000
16.135,152164.000
16.138,155064.000
16.141,167767.000
16.144,169976.000
16.147,176172.000
16.150,180770.000
16.154,185841.000
16.157,190174.000
16.160,187036.000
16.163,189888.000
16.166,181172.000
16.169,176917.000
16.172,168196.000
16.176,166681.000
16.179,155967.000
16.182,146326.000
16.185,140824.000
16.188,140585.000
16.191,132592.000
16.195,136525.000
16.198,126286.000
16.201,127920.000
16.204,137203.000
16.207,127873.000
16.210,129806.000
16.214,135414.000
16.217,138311.000
16.220,141322.000
16.223,137332.000
16.226,139711.000
16.229,137582.000
16.233,136385.000
16.236,133813.000
16.239,131043.000
16.242,121667.000
16.245,120925.000
16.248,115589.000
16.252,118918.000
16.255,113304.000
16.258,116368.000
16.261,113308.000
16.264,118925.000
16.267,117371.000
16.270,126044.000
16.274,116015.000
16.277,113211.000
16.280,118954.000
16.283,115418.000
16.286,114923.000
16.289,106643.000
16.293,110676.000
16.296,107749.000
16.299,114524.000
16.302,108233.000
16.305,111009.000
16.308,118030.000
16.312,120411.000
16.315,120768.000
16.318,127058.000
16.321,132556.000
16.324,138880.000
16.327,147555.000
16.331,154214.000
16.334,152446.000
16.337,156111.000
16.340,157007.000
16.343,150177.000
16.346,151720.000
16.350,145944.000
16.353,142620.000
16.356,130695.000
16.359,120956.000
16.362,124291.000
16.365,110347.000
16.369,109291.000
16.372,101228.000
16.375,96034.000
16.378,99343.000
16.381,94200.000
16.384,89233.000
16.387,84517.000
16.391,88831.000
16.394,87163.000
16.397,87144.000
16.400,84973.000
16.403,77790.000
16.406,81586.000
16.410,80242.000
16.413,81114.000
16.416,81122.000
16.419,80685.000
16.422,84027.000
16.425,79487.000
16.429,82998.000
16.432,82031.000
16.435,84764.000
16.438,84011.000
16.441,85769.000
16.444,85263.000
16.448,85169.000
16.451,86353.000
16.454,84861.000
16.457,85001.000
16.460,85771.000
16.463,88497.000
16.467,88669.000
16.470,88662.000
16.473,97188.000
16.476,102555.000
16.479,109521.000
16.482,120195.000
16.485,141888.000
16.489,171678.000
16.492,209744.000
16.495,272570.000
16.498,340107.000
16.501,432302.000
16.504,526059.000
16.508,634999.000
16.511,772649.000
16.514,883979.000
16.517,976590.000
16.520,1026841.000
16.523,1071927.000
16.527,1070917.000
16.530,1033140.000
16.533,953477.000
16.536,871182.000
16.539,770161.000
16.542,684699.000
16.546,571757.000
16.549,473986.000
16.552,392668.000
16.555,317215.000
16.558,273427.000
16.561,217162.000
16.565,193684.000
16.568,167477.000
16.571,146494.000
16.574,130235.000
16.577,123828.000
16.580,116690.000
16.584,109421.000
16.587,110983.000
16.590,102806.000
16.593,101675.000
16.596,100852.000
16.599,100621.000
16.602,96936.000
16.606,95764.000
16.609,93857.000
16.612,90332.000
16.615,90106.000
16.618,92791.000
16.621,84799.000
16.625,86338.000
16.628,83796.000
16.631,89723.000
16.634,85373.000
16.637,85766.000
16.640,88409.000
16.644,83803.000
16.647,89249.000
16.650,96122.000
16.653,85924.000
16.656,94157.000
16.659,98490.000
16.663,84732.000
16.666,92370.000
16.669,96619.000
16.672,88786.000
16.675,91632.000
16.678,88401.000
16.682,92230.000
16.685,91959.000
16.688,92731.000
16.691,100237.000
16.694,93743.000
16.697,100791.000
16.701,97282.000
16.704,104314.000
16.707,111388.000
16.710,114879.000
16.713,115965.000
16.716,121722.000
16.720,138615.000
16.723,140332.000
16.726,150151.000
16.729,173666.000
16.732,178975.000
16.735,190201.000
16.738,196914.000
16.742,201439.000
16.745,202838.000
16.748,206777.000
16.751,187250.000
16.754,181404.000
16.757,165989.000
16.761,163885.000
16.764,152611.000
16.767,142618.000
16.770,131898.000
16.773,122465.000
16.776,115811.000
16.780,111311.000
16.783,106881.000
16.786,102541.000
16.789,99219.000
16.792,94897.000
16.795,96258.000
16.799,100584.000
16.802,94198.000
16.805,94067.000
16.808,86836.000
16.811,89183.000
16.814,84249.000
16.818,83898.000
16.821,83355.000
16.824,82843.000
16.827,81213.000
16.830,78512.000
16.833,84036.000
16.836,82078.000
16.840,83294.000
16.843,85102.000
16.846,81412.000
16.849,85854.000
16.852,90120.000
16.855,94340.000
16.859,95798.000
16.862,97685.000
16.865,108438.000
16.868,111479.000
16.871,125299.000
16.874,147723.000
16.878,167699.000
16.881,201641.000
16.884,238451.000
16.887,281404.000
16.890,321613.000
16.893,368420.000
16.897,422162.000
16.900,453386.000
16.903,469823.000
16.906,498665.000
16.909,491424.000
16.912,491492.000
16.916,466410.000
16.919,445324.000
16.922,409209.000
16.925,391351.000
16.928,352384.000
16.931,325050.000
16.935,293355.000
16.938,273136.000
16.941,253949.000
16.944,233082.000
16.947,223538.000
16.950,216315.000
16.953,211437.000
16.957,207259.000
16.960,204253.000
16.963,197815.000
16.966,199555.000
16.969,199624.000
16.972,208226.000
16.976,214389.000
16.979,216333.000
16.982,226097.000
16.985,240024.000
16.988,256217.000
16.991,271889.000
16.995,289654.000
16.998,312058.000
17.001,313306.000
17.004,316112.000
17.007,318517.000
17.010,329520.000
17.014,313360.000
17.017,307338.000
17.020,294709.000
17.023,276242.000
17.026,262841.000
17.029,237061.000
17.033,222204.000
17.036,201176.000
17.039,186325.000
17.042,178531.000
17.045,160624.000
17.048,152672.000
17.052,131252.000
17.055,125455.000
17.058,122590.000
17.061,115586.000
17.064,117410.000
17.067,107032.000
17.070,108508.000
17.074,97919.000
17.077,100341.000
17.080,101914.000
17.083,101062.000
17.086,98683.000
17.089,99548.000
17.093,96595.000
17.096,102946.000
17.099,107188.000
17.102,100839.000
17.105,99898.000
17.108,103127.000
17.112,100383.000
17.115,103407.000
17.118,106301.000
17.121,103223.000
17.124,107455.000
17.127,107196.000
17.131,101564.000
17.134,108350.000
17.137,102296.000
17.140,105321.000
17.143,114688.000
17.146,106882.000
17.150,107797.000
17.153,109940.000
17.156,106601.000
17.159,108681.000
17.162,114596.000
17.165,111146.000
17.169,108476.000
17.172,104554.000
17.175,105099.000
17.178,107049.000
17.181,108833.000
17.184,103525.000
17.187,102626.000
17.191,102445.000
17.194,105275.000
17.197,103624.000
17.200,101950.000
17.203,107202.000
17.206,110064.000
17.210,111551.000
17.213,108877.000
17.216,109667.000
17.219,114462.000
17.222,113706.000
17.225,116211.000
17.229,127974.000
17.232,122104.000
17.235,126862.000
17.238,129414.000
17.241,128993.000
17.244,128571.000
17.248,129979.000
17.251,129823.000
17.254,125230.000
17.257,123729.000
17.260,119696.000
17.263,120577.000
17.267,114606.000
17.270,116956.000
17.273,112489.000
17.276,109507.000
17.279,106008.000
17.282,108970.000
17.285,102344.000
17.289,97748.000
17.292,94651.000
17.295,92283.000
17.298,93981.000
17.301,90892.000
17.304,88374.000
17.308,89145.000
