"Path","File","Date Acquired","Sample","Misc"
"C:\Data\Megan\hybrid toadflaxes\","DalmatianToadflaxPooled.D","05 Mar 2025  10:14    ","Dalmatian Toadflax Pooled"," "
"TIC: DalmatianToadflaxPooled.D\data.ms"
13.560,335958.000
13.564,320230.000
13.567,303745.000
13.570,297383.000
13.573,278362.000
13.576,280769.000
13.579,270770.000
13.583,265248.000
13.586,263989.000
13.589,265328.000
13.592,258199.000
13.595,260376.000
13.598,252703.000
13.602,250123.000
13.605,241806.000
13.608,241804.000
13.611,221882.000
13.614,222635.000
13.617,214934.000
13.621,198108.000
13.624,202352.000
13.627,193534.000
13.630,188247.000
13.633,184576.000
13.636,176473.000
13.640,175677.000
13.643,179934.000
13.646,174622.000
13.649,186025.000
13.652,186090.000
13.655,182130.000
13.659,185318.000
13.662,195773.000
13.665,203078.000
13.668,210835.000
13.671,220130.000
13.674,236580.000
13.677,246765.000
13.681,260822.000
13.684,278807.000
13.687,293256.000
13.690,307632.000
13.693,323473.000
13.696,332910.000
13.700,340767.000
13.703,334172.000
13.706,323931.000
13.709,318825.000
13.712,312260.000
13.715,295658.000
13.719,283610.000
13.722,269007.000
13.725,258730.000
13.728,242940.000
13.731,236459.000
13.734,227985.000
13.738,220942.000
13.741,221720.000
13.744,212783.000
13.747,214281.000
13.750,215983.000
13.753,211450.000
13.757,213770.000
13.760,210402.000
13.763,216249.000
13.766,220213.000
13.769,220400.000
13.772,221994.000
13.776,219977.000
13.779,215838.000
13.782,224996.000
13.785,232101.000
13.788,227685.000
13.791,220910.000
13.794,222284.000
13.798,227981.000
13.801,228311.000
13.804,240557.000
13.807,252170.000
13.810,258279.000
13.813,261520.000
13.817,277915.000
13.820,291667.000
13.823,300912.000
13.826,306230.000
13.829,309885.000
13.832,318729.000
13.836,313976.000
13.839,302388.000
13.842,302213.000
13.845,285477.000
13.848,277467.000
13.851,259210.000
13.855,245407.000
13.858,235348.000
13.861,218895.000
13.864,219651.000
13.867,202648.000
13.870,201694.000
13.874,200592.000
13.877,187575.000
13.880,185723.000
13.883,185816.000
13.886,176125.000
13.889,179359.000
13.892,179226.000
13.896,182122.000
13.899,185454.000
13.902,184973.000
13.905,181060.000
13.908,178710.000
13.911,199603.000
13.915,197498.000
13.918,196180.000
13.921,204965.000
13.924,217376.000
13.927,227918.000
13.930,224720.000
13.934,233800.000
13.937,246886.000
13.940,245112.000
13.943,243331.000
13.946,253935.000
13.949,251877.000
13.953,254502.000
13.956,235730.000
13.959,233169.000
13.962,230400.000
13.965,227278.000
13.968,222046.000
13.972,208229.000
13.975,203568.000
13.978,195471.000
13.981,188680.000
13.984,182258.000
13.987,182940.000
13.991,174174.000
13.994,169615.000
13.997,161317.000
14.000,161213.000
14.003,159191.000
14.006,152050.000
14.009,154019.000
14.013,156462.000
14.016,152003.000
14.019,153559.000
14.022,158381.000
14.025,156287.000
14.028,158606.000
14.032,162350.000
14.035,160131.000
14.038,174523.000
14.041,164150.000
14.044,169339.000
14.047,175511.000
14.051,171678.000
14.054,177569.000
14.057,181910.000
14.060,180538.000
14.063,179244.000
14.066,186329.000
14.070,182685.000
14.073,177579.000
14.076,178096.000
14.079,174766.000
14.082,172746.000
14.085,173738.000
14.089,168268.000
14.092,166948.000
14.095,176608.000
14.098,166221.000
14.101,168997.000
14.104,160022.000
14.108,160573.000
14.111,162490.000
14.114,161944.000
14.117,159883.000
14.120,158021.000
14.123,158659.000
14.126,157681.000
14.130,153477.000
14.133,155478.000
14.136,149593.000
14.139,147949.000
14.142,143308.000
14.145,142732.000
14.149,139650.000
14.152,137121.000
14.155,136223.000
14.158,138802.000
14.161,130387.000
14.164,133432.000
14.168,125635.000
14.171,124671.000
14.174,120611.000
14.177,116641.000
14.180,118281.000
14.183,115300.000
14.187,118280.000
14.190,118495.000
14.193,114326.000
14.196,115262.000
14.199,116216.000
14.202,111084.000
14.206,114881.000
14.209,121210.000
14.212,117845.000
14.215,118662.000
14.218,119714.000
14.221,135467.000
14.225,132562.000
14.228,141672.000
14.231,141093.000
14.234,150565.000
14.237,159311.000
14.240,163527.000
14.243,174548.000
14.247,182531.000
14.250,187957.000
14.253,192233.000
14.256,203321.000
14.259,206402.000
14.262,209270.000
14.266,212949.000
14.269,201754.000
14.272,197416.000
14.275,192554.000
14.278,194730.000
14.281,185737.000
14.285,179338.000
14.288,169996.000
14.291,166910.000
14.294,164067.000
14.297,162624.000
14.300,161378.000
14.304,165409.000
14.307,152556.000
14.310,147382.000
14.313,146012.000
14.316,143157.000
14.319,148019.000
14.323,144265.000
14.326,144162.000
14.329,137276.000
14.332,146385.000
14.335,137928.000
14.338,135730.000
14.342,132166.000
14.345,127591.000
14.348,125617.000
14.351,124479.000
14.354,127477.000
14.357,119468.000
14.360,119624.000
14.364,116005.000
14.367,112204.000
14.370,115396.000
14.373,117100.000
14.376,109637.000
14.379,112135.000
14.383,111348.000
14.386,104990.000
14.389,109567.000
14.392,106840.000
14.395,104098.000
14.398,106076.000
14.402,100263.000
14.405,100068.000
14.408,98916.000
14.411,101526.000
14.414,97551.000
14.417,95491.000
14.421,96846.000
14.424,98117.000
14.427,97998.000
14.430,99159.000
14.433,100508.000
14.436,99676.000
14.440,109384.000
14.443,107055.000
14.446,115711.000
14.449,120304.000
14.452,123342.000
14.455,128546.000
14.458,136879.000
14.462,139803.000
14.465,144293.000
14.468,154339.000
14.471,148305.000
14.474,153570.000
14.477,163228.000
14.481,167907.000
14.484,167046.000
14.487,174929.000
14.490,167380.000
14.493,172520.000
14.496,167709.000
14.500,172186.000
14.503,166877.000
14.506,166093.000
14.509,153810.000
14.512,162214.000
14.515,160638.000
14.519,159765.000
14.522,152582.000
14.525,161725.000
14.528,155155.000
14.531,151176.000
14.534,154598.000
14.538,158586.000
14.541,160678.000
14.544,158653.000
14.547,155606.000
14.550,155488.000
14.553,156471.000
14.557,158337.000
14.560,156077.000
14.563,163201.000
14.566,164002.000
14.569,158835.000
14.572,164458.000
14.575,163161.000
14.579,171459.000
14.582,163952.000
14.585,174045.000
14.588,167562.000
14.591,165190.000
14.594,161059.000
14.598,157954.000
14.601,158108.000
14.604,148474.000
14.607,144599.000
14.610,146005.000
14.613,136162.000
14.617,127800.000
14.620,118817.000
14.623,122724.000
14.626,115689.000
14.629,115855.000
14.632,108142.000
14.636,107100.000
14.639,107407.000
14.642,103922.000
14.645,103034.000
14.648,102562.000
14.651,107813.000
14.655,102089.000
14.658,104015.000
14.661,104780.000
14.664,106294.000
14.667,103445.000
14.670,106255.000
14.674,105638.000
14.677,110521.000
14.680,115028.000
14.683,113081.000
14.686,110757.000
14.689,120018.000
14.692,118303.000
14.696,122031.000
14.699,125272.000
14.702,128493.000
14.705,133573.000
14.708,133964.000
14.711,135234.000
14.715,135104.000
14.718,138041.000
14.721,133144.000
14.724,138537.000
14.727,132751.000
14.730,127924.000
14.734,133984.000
14.737,129275.000
14.740,124018.000
14.743,122651.000
14.746,122954.000
14.749,124061.000
14.753,119736.000
14.756,123338.000
14.759,118929.000
14.762,116984.000
14.765,119628.000
14.768,117446.000
14.772,113020.000
14.775,121891.000
14.778,117779.000
14.781,123945.000
14.784,119880.000
14.787,123421.000
14.791,130028.000
14.794,131981.000
14.797,135724.000
14.800,140698.000
14.803,135183.000
14.806,141625.000
14.809,140457.000
14.813,142729.000
14.816,146031.000
14.819,145317.000
14.822,139860.000
14.825,142369.000
14.828,135668.000
14.832,132287.000
14.835,132816.000
14.838,126964.000
14.841,136275.000
14.844,134280.000
14.847,134580.000
14.851,131490.000
14.854,127068.000
14.857,128057.000
14.860,122858.000
14.863,119786.000
14.866,120996.000
14.870,112465.000
14.873,119232.000
14.876,121716.000
14.879,116743.000
14.882,111918.000
14.885,117618.000
14.889,120870.000
14.892,115885.000
14.895,115489.000
14.898,115615.000
14.901,111044.000
14.904,117037.000
14.908,117287.000
14.911,114208.000
14.914,105579.000
14.917,110026.000
14.920,107488.000
14.923,110690.000
14.926,108818.000
14.930,109869.000
14.933,106126.000
14.936,107469.000
14.939,110046.000
14.942,107458.000
14.945,102840.000
14.949,108737.000
14.952,105483.000
14.955,106972.000
14.958,108304.000
14.961,109628.000
14.964,106023.000
14.968,120649.000
14.971,117989.000
14.974,121282.000
14.977,123949.000
14.980,126143.000
14.983,134090.000
14.987,127532.000
14.990,127066.000
14.993,123439.000
14.996,118863.000
14.999,118214.000
15.002,129319.000
15.006,122535.000
15.009,118449.000
15.012,113522.000
15.015,114736.000
15.018,109909.000
15.021,109649.000
15.025,112989.000
15.028,109175.000
15.031,114451.000
15.034,111757.000
15.037,111510.000
15.040,115606.000
15.043,106386.000
15.047,112468.000
15.050,112979.000
15.053,107881.000
15.056,103454.000
15.059,101611.000
15.062,103118.000
15.066,102875.000
15.069,101663.000
15.072,93314.000
15.075,99560.000
15.078,96410.000
15.081,102160.000
15.085,99704.000
15.088,101837.000
15.091,103183.000
15.094,109351.000
15.097,121428.000
15.100,127060.000
15.104,133632.000
15.107,139058.000
15.110,167520.000
15.113,174029.000
15.116,194341.000
15.119,211370.000
15.123,232118.000
15.126,247237.000
15.129,264575.000
15.132,276974.000
15.135,287274.000
15.138,290989.000
15.141,287936.000
15.145,294277.000
15.148,288405.000
15.151,292212.000
15.154,275550.000
15.157,270015.000
15.160,256741.000
15.164,247901.000
15.167,246842.000
15.170,240183.000
15.173,227728.000
15.176,221085.000
15.179,215501.000
15.183,204960.000
15.186,195675.000
15.189,181575.000
15.192,170586.000
15.195,167906.000
15.198,160031.000
15.202,149892.000
15.205,143152.000
15.208,142375.000
15.211,145835.000
15.214,137223.000
15.217,133619.000
15.221,134756.000
15.224,136185.000
15.227,146703.000
15.230,158526.000
15.233,166908.000
15.236,169087.000
15.240,181710.000
15.243,188332.000
15.246,197208.000
15.249,190304.000
15.252,194807.000
15.255,202173.000
15.258,202567.000
15.262,188560.000
15.265,185425.000
15.268,176762.000
15.271,173950.000
15.274,161902.000
15.277,157205.000
15.281,152007.000
15.284,144812.000
15.287,133684.000
15.290,125181.000
15.293,128067.000
15.296,121303.000
15.300,124954.000
15.303,115504.000
15.306,120010.000
15.309,116028.000
15.312,115541.000
15.315,111847.000
15.319,110703.000
15.322,114239.000
15.325,109440.000
15.328,107797.000
15.331,109089.000
15.334,106708.000
15.338,106102.000
15.341,106284.000
15.344,110515.000
15.347,107491.000
15.350,107472.000
15.353,106685.000
15.357,109703.000
15.360,111688.000
15.363,112766.000
15.366,113068.000
15.369,116668.000
15.372,116984.000
15.375,117608.000
15.379,116894.000
15.382,118398.000
15.385,122087.000
15.388,117063.000
15.391,120900.000
15.394,120681.000
15.398,116846.000
15.401,118214.000
15.404,114687.000
15.407,112833.000
15.410,113405.000
15.413,115279.000
15.417,115560.000
15.420,114899.000
15.423,112210.000
15.426,112694.000
15.429,109385.000
15.432,116909.000
15.436,107180.000
15.439,108855.000
15.442,110034.000
15.445,113511.000
15.448,118173.000
15.451,115958.000
15.455,118431.000
15.458,127716.000
15.461,131138.000
15.464,136933.000
15.467,135964.000
15.470,147134.000
15.474,153586.000
15.477,154788.000
15.480,164568.000
15.483,168725.000
15.486,174722.000
15.489,183664.000
15.492,184444.000
15.496,198653.000
15.499,214086.000
15.502,219732.000
15.505,231221.000
15.508,237485.000
15.511,252212.000
15.515,259573.000
15.518,262192.000
15.521,276450.000
15.524,280067.000
15.527,289420.000
15.530,304765.000
15.534,296025.000
15.537,314742.000
15.540,326133.000
15.543,353181.000
15.546,362811.000
15.549,384761.000
15.553,399875.000
15.556,430924.000
15.559,444754.000
15.562,434808.000
15.565,434458.000
15.568,423433.000
15.572,415714.000
15.575,384468.000
15.578,362092.000
15.581,331260.000
15.584,303236.000
15.587,276037.000
15.591,253918.000
15.594,234403.000
15.597,206689.000
15.600,195691.000
15.603,173418.000
15.606,172857.000
15.609,157298.000
15.613,145813.000
15.616,140535.000
15.619,138092.000
15.622,135851.000
15.625,120611.000
15.628,126266.000
15.632,118349.000
15.635,119032.000
15.638,117214.000
15.641,116400.000
15.644,113188.000
15.647,116218.000
15.651,107694.000
15.654,116964.000
15.657,114747.000
15.660,116093.000
15.663,113693.000
15.666,127443.000
15.670,127756.000
15.673,124207.000
15.676,133137.000
15.679,144945.000
15.682,147360.000
15.685,149111.000
15.689,157638.000
15.692,157069.000
15.695,154930.000
15.698,156851.000
15.701,161484.000
15.704,152919.000
15.707,145768.000
15.711,143195.000
15.714,133864.000
15.717,133069.000
15.720,130500.000
15.723,127498.000
15.726,120952.000
15.730,110079.000
15.733,117834.000
15.736,108914.000
15.739,107721.000
15.742,100932.000
15.745,95101.000
15.749,91228.000
15.752,96844.000
15.755,93189.000
15.758,96725.000
15.761,95878.000
15.764,97401.000
15.768,103540.000
15.771,111959.000
15.774,113377.000
15.777,114788.000
15.780,125405.000
15.783,139927.000
15.787,157690.000
15.790,177619.000
15.793,189356.000
15.796,210178.000
15.799,230343.000
15.802,255488.000
15.806,272931.000
15.809,290176.000
15.812,309074.000
15.815,317174.000
15.818,318690.000
15.821,321464.000
15.824,317079.000
15.828,300386.000
15.831,285441.000
15.834,275980.000
15.837,259906.000
15.840,253099.000
15.843,232916.000
15.847,214773.000
15.850,201487.000
15.853,194757.000
15.856,180110.000
15.859,173649.000
15.862,160626.000
15.866,154602.000
15.869,153612.000
15.872,150046.000
15.875,145761.000
15.878,141401.000
15.881,138363.000
15.885,138942.000
15.888,145204.000
15.891,142698.000
15.894,143212.000
15.897,138625.000
15.900,145435.000
15.904,138936.000
15.907,140391.000
15.910,132645.000
15.913,140339.000
15.916,126888.000
15.919,124077.000
15.923,121483.000
15.926,121129.000
15.929,114357.000
15.932,111542.000
15.935,117402.000
15.938,115138.000
15.941,105474.000
15.945,107993.000
15.948,107351.000
15.951,101733.000
15.954,104950.000
15.957,101770.000
15.960,101701.000
15.964,100731.000
15.967,102558.000
15.970,102078.000
15.973,96381.000
15.976,105015.000
15.979,100495.000
15.983,102596.000
15.986,104061.000
15.989,99038.000
15.992,106895.000
15.995,105649.000
15.998,109424.000
16.002,108794.000
16.005,112637.000
16.008,116003.000
16.011,115146.000
16.014,118723.000
16.017,125932.000
16.021,121322.000
16.024,123352.000
16.027,127855.000
16.030,124835.000
16.033,127335.000
16.036,121380.000
16.040,127039.000
16.043,128928.000
16.046,132729.000
16.049,144837.000
16.052,146632.000
16.055,151882.000
16.058,164819.000
16.062,167142.000
16.065,178868.000
16.068,177931.000
16.071,189226.000
16.074,197303.000
16.077,212428.000
16.081,218341.000
16.084,219747.000
16.087,222065.000
16.090,232750.000
16.093,229523.000
16.096,231488.000
16.100,228500.000
16.103,223437.000
16.106,216131.000
16.109,205763.000
16.112,198201.000
16.115,192309.000
16.119,192076.000
16.122,179490.000
16.125,174811.000
16.128,170352.000
16.131,164532.000
16.134,164820.000
16.138,163724.000
16.141,167008.000
16.144,174349.000
16.147,176220.000
16.150,197822.000
16.153,200568.000
16.157,219820.000
16.160,229529.000
16.163,263906.000
16.166,281979.000
16.169,314233.000
16.172,359664.000
16.175,398812.000
16.179,446905.000
16.182,496463.000
16.185,542649.000
16.188,586587.000
16.191,616867.000
16.194,624465.000
16.198,643270.000
16.201,638700.000
16.204,613973.000
16.207,581699.000
16.210,539799.000
16.213,493568.000
16.217,451917.000
16.220,412493.000
16.223,365136.000
16.226,335130.000
16.229,298639.000
16.232,279820.000
16.236,257449.000
16.239,243264.000
16.242,217069.000
16.245,212520.000
16.248,192390.000
16.251,176012.000
16.255,166896.000
16.258,159727.000
16.261,150521.000
16.264,150283.000
16.267,147484.000
16.270,139901.000
16.273,140745.000
16.277,134118.000
16.280,137649.000
16.283,132798.000
16.286,135626.000
16.289,126852.000
16.292,132592.000
16.296,132401.000
16.299,131017.000
16.302,128281.000
16.305,130972.000
16.308,131923.000
16.311,128825.000
16.315,132652.000
16.318,132872.000
16.321,138924.000
16.324,144760.000
16.327,155847.000
16.330,159050.000
16.334,161994.000
16.337,184617.000
16.340,186258.000
16.343,194691.000
16.346,195063.000
16.349,192610.000
16.353,195873.000
16.356,188561.000
16.359,183505.000
16.362,181832.000
16.365,166283.000
16.368,177761.000
16.372,155510.000
16.375,139045.000
16.378,131761.000
16.381,124272.000
16.384,120470.000
16.387,109041.000
16.390,105819.000
16.394,97295.000
16.397,95087.000
16.400,100531.000
16.403,93979.000
16.406,92595.000
16.409,91982.000
16.413,90784.000
16.416,92551.000
16.419,90053.000
16.422,88331.000
16.425,89584.000
16.428,90008.000
16.432,92876.000
16.435,89796.000
16.438,89985.000
16.441,89645.000
16.444,92058.000
16.447,97330.000
16.451,95398.000
16.454,98278.000
16.457,92646.000
16.460,95372.000
16.463,98449.000
16.466,102306.000
16.470,101024.000
16.473,100606.000
16.476,100632.000
16.479,104895.000
16.482,114220.000
16.485,115585.000
16.488,132237.000
16.492,145662.000
16.495,166962.000
16.498,195999.000
16.501,241653.000
16.504,299627.000
16.507,371248.000
16.511,453335.000
16.514,538925.000
16.517,651650.000
16.520,758178.000
16.523,856714.000
16.526,919658.000
16.530,958949.000
16.533,969323.000
16.536,969572.000
16.539,930969.000
16.542,853278.000
16.545,771646.000
16.549,670571.000
16.552,583321.000
16.555,502971.000
16.558,422743.000
16.561,351994.000
16.564,294359.000
16.568,254681.000
16.571,213568.000
16.574,184877.000
16.577,162989.000
16.580,153819.000
16.583,138752.000
16.587,133978.000
16.590,131556.000
16.593,117308.000
16.596,120151.000
16.599,118854.000
16.602,114566.000
16.605,112357.000
16.609,111344.000
16.612,107699.000
16.615,107112.000
16.618,105499.000
16.621,101999.000
16.624,102614.000
16.628,99768.000
16.631,96856.000
16.634,93772.000
16.637,92205.000
16.640,95360.000
16.643,100431.000
16.647,92638.000
16.650,92998.000
16.653,95112.000
16.656,96591.000
16.659,95263.000
16.662,96032.000
16.666,93019.000
16.669,97693.000
16.672,94671.000
16.675,95724.000
16.678,97201.000
16.681,91841.000
16.685,96613.000
16.688,91616.000
16.691,87667.000
16.694,95749.000
16.697,92986.000
16.700,96378.000
16.704,94170.000
16.707,96669.000
16.710,99755.000
16.713,96545.000
16.716,101370.000
16.719,106219.000
16.723,109005.000
16.726,116148.000
16.729,119169.000
16.732,134712.000
16.735,143106.000
16.738,165544.000
16.741,172082.000
16.745,180812.000
16.748,184632.000
16.751,191717.000
16.754,199229.000
16.757,199157.000
16.760,201212.000
16.764,184815.000
16.767,179261.000
16.770,166444.000
16.773,154922.000
16.776,149913.000
16.779,144689.000
16.783,134566.000
16.786,133815.000
16.789,125493.000
16.792,114822.000
16.795,116400.000
16.798,109053.000
16.802,104368.000
16.805,103026.000
16.808,108485.000
16.811,95945.000
16.814,98099.000
16.817,90543.000
16.821,94601.000
16.824,91841.000
16.827,95572.000
16.830,89490.000
16.833,89205.000
16.836,87828.000
16.839,91944.000
16.843,82239.000
16.846,85430.000
16.849,86263.000
16.852,86839.000
16.855,88506.000
16.858,86874.000
16.862,88242.000
16.865,85626.000
16.868,87947.000
16.871,89863.000
16.874,87539.000
16.877,102028.000
16.881,109215.000
16.884,123776.000
16.887,130494.000
16.890,141816.000
16.893,161231.000
16.896,183375.000
16.900,204497.000
16.903,250844.000
16.906,266211.000
16.909,294184.000
16.912,321427.000
16.915,349891.000
16.919,358756.000
16.922,360375.000
16.925,357177.000
16.928,352136.000
16.931,341970.000
16.934,319531.000
16.938,314716.000
16.941,285955.000
16.944,268035.000
16.947,263244.000
16.950,243118.000
16.953,229388.000
16.956,215945.000
16.960,219743.000
16.963,218437.000
16.966,218728.000
16.969,220838.000
16.972,209910.000
16.975,208801.000
16.979,208511.000
16.982,201812.000
16.985,202033.000
16.988,201944.000
16.991,203429.000
16.994,205238.000
16.998,212943.000
17.001,226034.000
17.004,220907.000
17.007,238562.000
17.010,241195.000
17.013,251656.000
17.017,256034.000
17.020,257369.000
17.023,251925.000
17.026,244094.000
17.029,230049.000
17.032,216896.000
17.036,206168.000
17.039,198151.000
17.042,188854.000
17.045,177802.000
17.048,160591.000
17.051,150313.000
17.055,144006.000
17.058,140064.000
17.061,139204.000
17.064,122661.000
17.067,116856.000
17.070,114365.000
17.073,111268.000
17.077,108363.000
17.080,107984.000
17.083,104824.000
17.086,105867.000
17.089,104997.000
17.092,109822.000
17.096,98757.000
17.099,100820.000
17.102,106897.000
17.105,101411.000
17.108,101831.000
17.111,112371.000
17.115,103819.000
17.118,104792.000
17.121,111188.000
17.124,105237.000
17.127,105307.000
17.130,114165.000
17.134,115499.000
17.137,114574.000
17.140,115090.000
17.143,112075.000
17.146,113516.000
17.149,111086.000
17.153,111982.000
17.156,116326.000
17.159,108925.000
17.162,123907.000
17.165,114164.000
17.168,119196.000
17.172,107299.000
17.175,113243.000
17.178,108572.000
17.181,111100.000
17.184,108631.000
17.187,107695.000
17.190,109999.000
17.194,108450.000
17.197,106724.000
17.200,106770.000
17.203,102403.000
17.206,105288.000
17.209,102230.000
17.213,99840.000
17.216,106850.000
17.219,105616.000
17.222,106306.000
17.225,113426.000
17.228,113146.000
17.232,112057.000
17.235,112752.000
17.238,110668.000
17.241,112851.000
17.244,117968.000
17.247,118942.000
17.251,117364.000
17.254,114062.000
17.257,115876.000
17.260,114973.000
17.263,114225.000
17.266,113529.000
17.270,116020.000
17.273,114042.000
17.276,111808.000
17.279,111859.000
17.282,114020.000
17.285,111486.000
17.288,112224.000
17.292,107344.000
17.295,101891.000
17.298,98400.000
17.301,101234.000
17.304,92526.000
17.307,96951.000
17.311,92171.000
17.314,89795.000
17.317,89864.000
17.320,87581.000
17.323,89115.000
17.326,87901.000
17.330,88364.000
17.333,90287.000
17.336,95832.000
17.339,91131.000
17.342,94381.000
17.345,104385.000
17.349,101621.000
17.352,101561.000
17.355,107942.000
17.358,101535.000
17.361,109359.000
17.364,104622.000
17.368,108228.000
17.371,107328.000
17.374,111178.000
17.377,116465.000
17.380,109988.000
17.383,116884.000
17.387,110048.000
17.390,107807.000
17.393,106830.000
17.396,108735.000
17.399,101834.000
17.402,100596.000
17.405,100708.000
17.409,98949.000
17.412,99834.000
17.415,99084.000
17.418,102046.000
17.421,102657.000
17.424,100910.000
17.428,101924.000
17.431,101459.000
17.434,107905.000
17.437,105375.000
17.440,103814.000
17.443,105324.000
17.447,104207.000
17.450,104831.000
17.453,104226.000
17.456,104527.000
17.459,95285.000
17.462,97529.000
17.466,94183.000
17.469,97843.000
17.472,97012.000
17.475,94973.000
17.478,93297.000
17.481,96694.000
17.485,94837.000
17.488,98757.000
17.491,100562.000
17.494,102438.000
17.497,99961.000
17.500,102909.000
17.504,104444.000
17.507,104254.000
17.510,100792.000
17.513,101778.000
17.516,99472.000
17.519,104347.000
17.522,104245.000
17.526,102280.000
17.529,104348.000
17.532,106618.000
17.535,103977.000
17.538,108587.000
17.541,103757.000
17.545,107959.000
17.548,104385.000
17.551,96798.000
17.554,105129.000
17.557,101785.000
17.560,96703.000
17.564,106023.000
17.567,97901.000
17.570,93119.000
17.573,94263.000
17.576,91831.000
17.579,90273.000
17.583,91667.000
17.586,92446.000
17.589,96174.000
17.592,93420.000
17.595,98833.000
17.598,114441.000
17.602,135552.000
17.605,163174.000
17.608,209476.000
17.611,292827.000
17.614,388847.000
17.617,513099.000
17.621,653109.000
17.624,850045.000
17.627,1040561.000
17.630,1243952.000
17.633,1418763.000
17.636,1557952.000
17.639,1669669.000
17.643,1732081.000
17.646,1732213.000
17.649,1681491.000
17.652,1561041.000
17.655,1428371.000
17.658,1297573.000
17.662,1159247.000
17.665,1036333.000
17.668,913579.000
17.671,812907.000
17.674,727184.000
17.677,650925.000
17.681,579206.000
17.684,539215.000
17.687,488390.000
17.690,447340.000
17.693,409051.000
17.696,372997.000
17.700,355151.000
17.703,324710.000
17.706,304434.000
17.709,272637.000
17.712,263189.000
17.715,257717.000
17.719,244844.000
17.722,235863.000
17.725,248938.000
17.728,262994.000
17.731,287025.000
17.734,335572.000
17.738,390116.000
17.741,463490.000
17.744,553287.000
17.747,646270.000
17.750,784892.000
17.753,885737.000
17.756,974268.000
17.760,1033422.000
17.763,1103470.000
17.766,1120305.000
17.769,1105288.000
17.772,1085605.000
17.775,1013671.000
17.779,926415.000
17.782,826481.000
17.785,738838.000
17.788,647131.000
17.791,571863.000
17.794,506034.000
17.798,449785.000
17.801,401802.000
17.804,366195.000
17.807,330652.000
17.810,302231.000
17.813,282705.000
17.817,269568.000
17.820,246661.000
17.823,239637.000
17.826,227156.000
17.829,215742.000
17.832,215626.000
17.836,211148.000
17.839,202163.000
17.842,197321.000
17.845,197134.000
17.848,183761.000
17.851,181188.000
17.855,179184.000
17.858,173693.000
17.861,167896.000
17.864,168967.000
17.867,168071.000
17.870,160053.000
17.873,169246.000
17.877,188416.000
17.880,184618.000
17.883,193554.000
17.886,210482.000
17.889,223309.000
17.892,248871.000
17.896,259261.000
17.899,276536.000
17.902,285987.000
17.905,295805.000
17.908,300583.000
17.911,301984.000
17.915,289947.000
17.918,285105.000
17.921,280415.000
17.924,255107.000
17.927,241730.000
17.930,236501.000
17.934,220031.000
17.937,215537.000
17.940,201706.000
17.943,190856.000
17.946,181571.000
17.949,174551.000
17.953,178407.000
17.956,164824.000
17.959,168618.000
17.962,150348.000
17.965,153184.000
17.968,147362.000
17.971,141958.000
17.975,134456.000
17.978,138795.000
17.981,136850.000
17.984,133184.000
17.987,132233.000
17.990,130955.000
17.994,131161.000
17.997,134229.000
18.000,140106.000
18.003,147280.000
18.006,150923.000
18.009,157374.000
18.013,161077.000
18.016,171699.000
18.019,167966.000
18.022,175316.000
18.025,169616.000
18.028,170472.000
18.032,169202.000
18.035,157457.000
18.038,153286.000
18.041,152504.000
18.044,145364.000
18.047,136977.000
18.051,130155.000
18.054,119175.000
18.057,118388.000
18.060,119777.000
18.063,114667.000
18.066,111125.000
18.070,110483.000
18.073,108688.000
18.076,108290.000
18.079,110976.000
18.082,102996.000
18.085,105355.000
18.088,108013.000
18.092,113379.000
18.095,119792.000
18.098,123646.000
18.101,132449.000
18.104,135964.000
18.107,142821.000
18.111,154453.000
18.114,168485.000
18.117,164437.000
18.120,177394.000
18.123,180009.000
18.126,181564.000
18.130,189163.000
18.133,192816.000
18.136,201940.000
18.139,214722.000
18.142,244510.000
18.145,267407.000
18.149,289915.000
18.152,323774.000
18.155,349719.000
18.158,368281.000
18.161,374097.000
18.164,378183.000
18.168,380156.000
18.171,367626.000
18.174,350456.000
18.177,321175.000
18.180,283998.000
18.183,262950.000
18.187,230533.000
18.190,207405.000
18.193,191912.000
18.196,176066.000
18.199,174480.000
18.202,171558.000
18.205,173846.000
18.209,182413.000
18.212,190728.000
18.215,191918.000
18.218,203567.000
18.221,205891.000
18.224,208100.000
18.228,217079.000
18.231,211355.000
18.234,204263.000
18.237,195095.000
18.240,187346.000
18.243,181335.000
18.247,175382.000
18.250,163133.000
18.253,162729.000
18.256,171747.000
18.259,170150.000
18.262,168965.000
18.266,187319.000
18.269,190230.000
18.272,204622.000
18.275,217287.000
18.278,239930.000
18.281,241602.000
18.285,276749.000
18.288,302784.000
18.291,312703.000
18.294,329369.000
18.297,351738.000
18.300,385400.000
18.304,411475.000
18.307,429466.000
18.310,442923.000
18.313,456131.000
18.316,461234.000
18.319,441912.000
18.322,398661.000
18.326,369807.000
18.329,327746.000
18.332,291340.000
18.335,258797.000
18.338,230443.000
18.341,215886.000
18.345,210600.000
18.348,198257.000
18.351,192806.000
18.354,185385.000
18.357,180946.000
18.360,173405.000
18.364,182004.000
18.367,171920.000
18.370,175575.000
18.373,167701.000
18.376,177748.000
18.379,166482.000
18.383,174036.000
18.386,167753.000
18.389,169989.000
18.392,187749.000
18.395,188038.000
18.398,194810.000
18.402,202571.000
18.405,216787.000
18.408,230220.000
18.411,242240.000
18.414,250318.000
18.417,256541.000
18.421,263415.000
18.424,263919.000
